2022-07-12 11:50:00-04:00,163.6999969482422,163.8300018310547,163.65499877929688,163.7100067138672,163.7100067138672,18206
2022-07-12 11:51:00-04:00,163.72000122070312,163.88999938964844,163.6699981689453,163.6699981689453,163.6699981689453,24533
2022-07-12 11:52:00-04:00,163.68479919433594,163.7736053466797,163.60000610351562,163.69000244140625,163.69000244140625,25465
2022-07-12 11:53:00-04:00,163.72999572753906,163.85809326171875,163.69000244140625,163.83999633789062,163.83999633789062,15680
2022-07-12 11:54:00-04:00,163.88999938964844,163.89999389648438,163.54559326171875,163.55999755859375,163.55999755859375,32460
2022-07-12 11:55:00-04:00,163.55999755859375,163.77000427246094,163.4600067138672,163.77000427246094,163.77000427246094,15628
2022-07-12 11:56:00-04:00,163.76849365234375,164.0,163.7156982421875,163.97999572753906,163.97999572753906,38717
2022-07-12 11:57:00-04:00,163.9600067138672,164.0,163.8699951171875,163.98500061035156,163.98500061035156,18435
2022-07-12 11:58:00-04:00,163.97000122070312,163.97999572753906,163.76499938964844,163.8634033203125,163.8634033203125,13342
2022-07-12 11:59:00-04:00,163.86000061035156,163.97999572753906,163.80999755859375,163.9600067138672,163.9600067138672,25665
2022-07-12 12:00:00-04:00,163.9499969482422,164.14990234375,163.94500732421875,164.0,164.0,24566
2022-07-12 12:01:00-04:00,164.00160217285156,164.1696014404297,164.00160217285156,164.0500030517578,164.0500030517578,16119
2022-07-12 12:02:00-04:00,164.0,164.0,163.8300018310547,163.8300018310547,163.8300018310547,17929
2022-07-12 12:03:00-04:00,163.82009887695312,163.9600067138672,163.82000732421875,163.92999267578125,163.92999267578125,11317
2022-07-12 12:04:00-04:00,163.92999267578125,163.97999572753906,163.80999755859375,163.8800048828125,163.8800048828125,13680
2022-07-12 12:05:00-04:00,163.8852996826172,163.92999267578125,163.75,163.92999267578125,163.92999267578125,13803
2022-07-12 12:06:00-04:00,163.9600067138672,164.1999969482422,163.9499969482422,164.0800018310547,164.0800018310547,35058
2022-07-12 12:07:00-04:00,164.10000610351562,164.22999572753906,164.07000732421875,164.1199951171875,164.1199951171875,25852
2022-07-12 12:08:00-04:00,164.0500030517578,164.0500030517578,163.66000366210938,163.72000122070312,163.72000122070312,51652
2022-07-12 12:09:00-04:00,163.6999969482422,163.94000244140625,163.6999969482422,163.77000427246094,163.77000427246094,32712
2022-07-12 12:10:00-04:00,163.75,163.96499633789062,163.7449951171875,163.8114013671875,163.8114013671875,20219
2022-07-12 12:11:00-04:00,163.82000732421875,163.8699951171875,163.75999450683594,163.8699951171875,163.8699951171875,50806
2022-07-12 12:12:00-04:00,163.89979553222656,163.9799041748047,163.86000061035156,163.9199981689453,163.9199981689453,22683
2022-07-12 12:13:00-04:00,163.9199981689453,164.2100067138672,163.87899780273438,164.1300048828125,164.1300048828125,37801
2022-07-12 12:14:00-04:00,164.14999389648438,164.22219848632812,164.11000061035156,164.16000366210938,164.16000366210938,25294
2022-07-12 12:15:00-04:00,164.19000244140625,164.2335968017578,164.02999877929688,164.02999877929688,164.02999877929688,19331
2022-07-12 12:16:00-04:00,164.0500030517578,164.16000366210938,164.0399932861328,164.16000366210938,164.16000366210938,20039
2022-07-12 12:17:00-04:00,164.1342010498047,164.33999633789062,164.1342010498047,164.27000427246094,164.27000427246094,22672
2022-07-12 12:18:00-04:00,164.2899932861328,164.3300018310547,163.7899932861328,164.13999938964844,164.13999938964844,125875
2022-07-12 12:19:00-04:00,164.11000061035156,164.24000549316406,163.8800048828125,163.95899963378906,163.95899963378906,54369
2022-07-12 12:20:00-04:00,163.8699951171875,164.5,163.86000061035156,164.3699951171875,164.3699951171875,55149
2022-07-12 12:21:00-04:00,164.38999938964844,164.47999572753906,164.22999572753906,164.42999267578125,164.42999267578125,25245
2022-07-12 12:22:00-04:00,164.39999389648438,164.47239685058594,164.30099487304688,164.375,164.375,19664
2022-07-12 12:23:00-04:00,164.38999938964844,164.4600067138672,164.32000732421875,164.3350067138672,164.3350067138672,12611
2022-07-12 12:24:00-04:00,164.32269287109375,164.49000549316406,164.3000030517578,164.4600067138672,164.4600067138672,32545
2022-07-12 12:25:00-04:00,164.4600067138672,164.77999877929688,164.3614044189453,164.7100067138672,164.7100067138672,73880
2022-07-12 12:26:00-04:00,164.67999267578125,164.69000244140625,164.52499389648438,164.64999389648438,164.64999389648438,19665
2022-07-12 12:27:00-04:00,164.6645050048828,164.6999969482422,164.5399932861328,164.6649932861328,164.6649932861328,23435
2022-07-12 12:28:00-04:00,164.6649932861328,164.69000244140625,164.55999755859375,164.66000366210938,164.66000366210938,14592
2022-07-12 12:29:00-04:00,164.72000122070312,164.77000427246094,164.64999389648438,164.6999969482422,164.6999969482422,20005
2022-07-12 12:30:00-04:00,164.6999969482422,164.88999938964844,164.6999969482422,164.8000030517578,164.8000030517578,25996
2022-07-12 12:31:00-04:00,164.82000732421875,164.86000061035156,164.5500030517578,164.58999633789062,164.58999633789062,31436
2022-07-12 12:32:00-04:00,164.5800018310547,164.6699981689453,164.4676055908203,164.47000122070312,164.47000122070312,28804
2022-07-12 12:33:00-04:00,164.47000122070312,164.64999389648438,164.44000244140625,164.64999389648438,164.64999389648438,24156
2022-07-12 12:34:00-04:00,164.60000610351562,164.88999938964844,164.60000610351562,164.83999633789062,164.83999633789062,29537
2022-07-12 12:35:00-04:00,164.86000061035156,164.97999572753906,164.80999755859375,164.8699951171875,164.8699951171875,28457
2022-07-12 12:36:00-04:00,164.83999633789062,164.99989318847656,164.83009338378906,164.9199981689453,164.9199981689453,23251
2022-07-12 12:37:00-04:00,164.91000366210938,165.1699981689453,164.89999389648438,165.1699981689453,165.1699981689453,58495
2022-07-12 12:38:00-04:00,165.11500549316406,165.2899932861328,165.11500549316406,165.25,165.25,38559
2022-07-12 12:39:00-04:00,165.27999877929688,165.42999267578125,165.27999877929688,165.41000366210938,165.41000366210938,51033
2022-07-12 12:40:00-04:00,165.39999389648438,165.5699005126953,165.3000030517578,165.39329528808594,165.39329528808594,86440
2022-07-12 12:41:00-04:00,165.360107421875,165.389892578125,165.1199951171875,165.3800048828125,165.3800048828125,71747
2022-07-12 12:42:00-04:00,165.39630126953125,165.4600067138672,165.3000030517578,165.4499969482422,165.4499969482422,43747
2022-07-12 12:43:00-04:00,165.44000244140625,165.66000366210938,165.360107421875,165.59500122070312,165.59500122070312,73446
2022-07-12 12:44:00-04:00,165.60000610351562,165.69000244140625,165.46249389648438,165.69000244140625,165.69000244140625,45936
2022-07-12 12:45:00-04:00,165.6999969482422,165.8000030517578,165.42010498046875,165.4250030517578,165.4250030517578,67166
2022-07-12 12:46:00-04:00,165.42999267578125,165.44000244140625,165.30999755859375,165.4199981689453,165.4199981689453,39294
2022-07-12 12:47:00-04:00,165.44000244140625,165.75,165.42999267578125,165.49000549316406,165.49000549316406,52799
2022-07-12 12:48:00-04:00,165.5,165.58990478515625,165.30999755859375,165.32000732421875,165.32000732421875,24428
2022-07-12 12:49:00-04:00,165.3300018310547,165.57000732421875,165.31520080566406,165.50999450683594,165.50999450683594,36639
2022-07-12 12:50:00-04:00,165.50059509277344,165.5489044189453,165.30999755859375,165.32000732421875,165.32000732421875,33555
2022-07-12 12:51:00-04:00,165.30999755859375,165.3300018310547,165.13999938964844,165.19859313964844,165.19859313964844,37439
2022-07-12 12:52:00-04:00,165.17999267578125,165.17999267578125,164.80999755859375,164.94000244140625,164.94000244140625,44895
2022-07-12 12:53:00-04:00,164.94000244140625,165.1898956298828,164.94000244140625,165.07440185546875,165.07440185546875,40266
2022-07-12 12:54:00-04:00,165.0800018310547,165.17010498046875,165.0800018310547,165.14990234375,165.14990234375,16363
2022-07-12 12:55:00-04:00,165.16000366210938,165.25,165.11000061035156,165.11000061035156,165.11000061035156,31063
2022-07-12 12:56:00-04:00,165.1199951171875,165.239501953125,165.05999755859375,165.14999389648438,165.14999389648438,24008
2022-07-12 12:57:00-04:00,165.17999267578125,165.17999267578125,165.0601043701172,165.0800018310547,165.0800018310547,11935
2022-07-12 12:58:00-04:00,165.1199951171875,165.20989990234375,165.10000610351562,165.10000610351562,165.10000610351562,13906
2022-07-12 12:59:00-04:00,165.11000061035156,165.22000122070312,165.0800018310547,165.1699981689453,165.1699981689453,15375
2022-07-12 13:00:00-04:00,165.1699981689453,165.36329650878906,165.10000610351562,165.33999633789062,165.33999633789062,24815
2022-07-12 13:01:00-04:00,165.35000610351562,165.60000610351562,165.35000610351562,165.4499969482422,165.4499969482422,26941
2022-07-12 13:02:00-04:00,165.44000244140625,165.44000244140625,165.16000366210938,165.18409729003906,165.18409729003906,28602
2022-07-12 13:03:00-04:00,165.17999267578125,165.17999267578125,164.89999389648438,164.97999572753906,164.97999572753906,39188
2022-07-12 13:04:00-04:00,164.9199981689453,164.9499969482422,164.82000732421875,164.94000244140625,164.94000244140625,29162
2022-07-12 13:05:00-04:00,164.97999572753906,164.99940490722656,164.591796875,164.60499572753906,164.60499572753906,49953
2022-07-12 13:06:00-04:00,164.63999938964844,164.63999938964844,164.47999572753906,164.49000549316406,164.49000549316406,29571
